,artist,Lyricism,Flexing,Turn-Up,Sex & Romance,words_per_line,unique_words,Unique Word Rate,Syllables Per Line,syllables_per_word,cluster,tsne-2d-one,tsne-2d-two
1116,The Real Roxanne,0.03793,0.0,0.00162,0.019065,31.903035714285714,295.0,0.08650309218507628,8.505714285714285,0.2665358678426025,Lyrical (Diverse),14.550906,3.557668
1117,The Weeknd,0.009018076923076922,0.006061153846153846,0.023968076923076922,0.06261653846153846,25.695111151127204,116.46153846153847,0.06289004163578565,7.007900114911194,0.27290167191220477,R&B,0.34644803,-22.165462
1118,The-Dream,0.0102,0.01989,0.02368,0.0813,31.576923076923077,270.0,0.08221680876979294,8.557692307692308,0.27101096224116933,R&B,-1.2530026,-21.106594
1119,Theophilus London,0.023379999999999995,0.004461904761904761,0.006048095238095237,0.03088666666666666,27.21763380464434,142.61904761904762,0.09131784421393212,7.1303430820646865,0.2619038291662204,R&B,4.302494,-15.284963
1120,Tierra Whack,0.04152,0.06971,0.0496,0.0,35.404761904761905,399.0,0.0894418291862811,9.23015873015873,0.26070387805424794,Lyrical (Dense),-19.016796,6.1239376
1121,Tiffany Foxx,0.012625294117647057,0.04174647058823529,0.00714,0.011918823529411765,28.11466763872961,170.94117647058823,0.08202988303031893,7.28638242291261,0.25889736245580025,Archetypal,-8.303722,-4.017228
1122,Tim Dog,0.031236153846153844,0.04581692307692308,0.004472307692307692,0.007592307692307692,28.456975458601693,231.92307692307693,0.09597018685751141,7.384062958483497,0.2590423191041481,Archetypal,-2.3451998,6.9601727
1123,Timaya,0.00486,0.003013333333333333,0.0025177777777777776,0.03059111111111111,28.956777493591957,133.88888888888889,0.05762056078930845,8.15861785820525,0.28112382030942684,R&B,12.1819,-15.58064
1124,Timbaland,0.019193333333333337,0.009703333333333333,0.022173333333333333,0.028510000000000004,29.853834512371098,106.66666666666667,0.06777304092551996,7.830772885650934,0.26191305894675626,R&B,-1.9418298,-16.877724
1125,Tinie Tempah,0.02666631578947369,0.00740578947368421,0.023238947368421053,0.02063947368421053,31.11394368690822,229.0,0.08602614761215242,8.342462133084691,0.26804696549666046,Lyrical (Diverse),8.452646,-3.6896703
1126,Tink,0.02359600000000001,0.017093999999999998,0.012560285714285717,0.036497142857142874,30.644576175454866,161.4,0.08712515131381345,8.087753365614658,0.2630195978475772,R&B,5.0247917,-9.830862
1127,Tion Wayne,0.020818518518518517,0.015838518518518516,0.014396666666666667,0.01886555555555556,29.089974652339723,179.85185185185185,0.08027359943273142,7.588057564782601,0.2614191716003036,R&B,3.0525486,-8.377473
1128,TobyMac,0.017050952380952382,7.714285714285715e-05,0.006514761904761905,0.021214761904761906,25.916027149784867,129.8095238095238,0.059714981315013196,6.98414520373799,0.2694033948861424,R&B,8.845324,-16.724012
1129,Tommy Wright III,0.013236499999999998,0.050356500000000005,0.0010910000000000002,0.007728500000000001,32.572053216735604,286.1,0.08721193651268225,8.312099245240358,0.2543070114162494,Archetypal,-14.251285,3.759094
1130,Tone Lōc,0.03225461538461539,0.0015938461538461538,0.007000769230769231,0.028856153846153844,32.37577642894139,252.23076923076923,0.09544496921783743,8.67972705168789,0.26795304346471843,Lyrical (Diverse),12.549637,-1.200074
1131,Tone Trump,0.00663,0.01763,0.00443,0.03553,28.016949152542374,184.0,0.11131276467029642,7.423728813559322,0.26497277676951,R&B,-5.593601,-4.658462
1132,Tonedeff,0.022571666666666667,0.007545833333333332,0.0033624999999999996,0.02671,44.16726613687192,293.5833333333333,0.09799701179481925,11.720893602526791,0.2653018412321379,Lyrical (Dense),5.178176,18.189682
1133,Tony Yayo,0.013954,0.027917000000000004,0.00313,0.020487,33.07428915029576,167.4,0.09018132631835016,8.506436796668902,0.2570056147247549,Archetypal,-5.1947346,-1.1121601
1134,Too Short,0.014953333333333334,0.05666133333333334,0.010347999999999998,0.021058,33.26705383110534,234.4,0.07774843435281778,8.493970025847966,0.25528652640959515,Archetypal,-14.99519,2.8162205
1135,Torch,0.019933703703703703,0.0,0.00421851851851852,0.014372592592592597,25.030724304499014,116.88888888888889,0.07123043583783079,6.731926372737312,0.2682603728563806,R&B,8.195371,-16.582914
1136,Torch (Triple C),0.022850000000000002,0.031715,0.00179,0.017535,31.263736263736263,253.5,0.10013452849930807,8.285714285714285,0.26497131826678433,Lyrical (Diverse),-3.656789,6.887796
1137,Tory Lanez,0.022702777777777787,0.02949277777777778,0.02077833333333333,0.03786833333333333,33.58728133856678,188.33333333333334,0.07699522041382675,8.843980066884194,0.2630559009533947,Club & Trap,4.9143963,-11.014199
1138,Tracey Lee,0.026675714285714282,0.01680571428571429,0.014561428571428572,0.005301428571428572,29.91216359469261,238.0,0.09844718631445702,7.84604813290131,0.2627137488085605,Lyrical (Diverse),0.82999486,5.207327
1139,Trae tha Truth,0.02429111111111111,0.06903444444444445,0.004152222222222222,0.010583333333333333,40.2499108989796,276.3333333333333,0.08484085043463459,10.651990646280744,0.2643566612318742,Archetypal,-14.963608,9.777369
1140,Tragedy Khadafi,0.02746,0.009016666666666666,0.0033333333333333335,0.0072699999999999996,35.53907203907204,327.6666666666667,0.09269947922708517,9.324888188069501,0.2627112176429694,Lyrical (Dense),5.0254374,10.203058
1141,Travis Scott,0.013199999999999998,0.02143555555555556,0.036697777777777774,0.016333888888888887,31.21368915934535,177.72222222222223,0.07695444582838112,8.163258024202708,0.2614259137992553,Club & Trap,-9.080657,-13.09069
1142,Traxamillion,0.01214,0.02545666666666667,0.007383333333333333,0.014369999999999999,28.36711911490673,187.33333333333334,0.10143275788621126,7.3579498181268095,0.25986967189000526,Archetypal,-5.748204,-4.290969
1143,Tray Deee,0.022692499999999997,0.027865,0.0062450000000000006,0.0063025,39.140908879374535,251.0,0.10035447355535665,10.386089910647803,0.2649863452109383,Lyrical (Dense),-6.3330674,11.528069
1144,Treach,0.01918,0.0,0.0586,0.04471,24.063291139240505,102.0,0.05365597054182009,6.30379746835443,0.26196738558653343,R&B,-5.278931,-17.88316
1145,Trey Songz,0.016996842105263157,0.00902157894736842,0.01471263157894737,0.047682631578947365,31.690403711968045,141.8421052631579,0.06333121499638333,8.454918526427766,0.2675790259153777,R&B,-1.3373631,-19.507935
1146,Trick Daddy,0.021865384615384616,0.047554615384615376,0.0010123076923076923,0.013620769230769231,32.014579240267956,239.0,0.0786891094588018,8.473750609915717,0.26527367879692365,Archetypal,-11.434798,4.6126738
1147,Trick-Trick,0.03566333333333333,0.03245,0.004295,0.006939999999999999,32.57335015590706,268.5,0.0937572395760949,8.479710449686724,0.26004221830347757,Lyrical (Diverse),-2.4166932,7.915546
1148,Trillville,0.015504285714285712,0.04920357142857144,0.007761428571428571,0.006155,30.408953563918285,223.64285714285714,0.08167077192511776,8.006221878323197,0.2638437219575444,Archetypal,-11.138042,1.9702873
1149,Trina,0.01915869565217392,0.039994347826086955,0.011120869565217392,0.01965608695652174,32.2728199062728,201.34782608695653,0.07984180881454397,8.404843420174453,0.2605529636591676,Archetypal,-9.792701,-1.5749767
1150,Trinidad James,0.012089285714285714,0.049760714285714304,0.007639285714285714,0.013364642857142858,29.090057061877793,163.57142857142858,0.07650097411605537,7.614660115063265,0.2611713754803685,Archetypal,-8.436606,-3.9894536
1151,Trip Lee,0.038770869565217386,0.001286521739130435,0.01536086956521739,0.021265652173913036,37.162735305167615,243.2173913043478,0.07978873762591529,9.736911005406384,0.2619527298980509,Lyrical (Dense),7.2944975,-0.70306236
1152,Trippie Redd,0.007853333333333332,0.02280083333333333,0.06668500000000001,0.028254166666666667,30.03220954488893,128.33333333333334,0.07297990683762498,7.838815349855938,0.2609591709882781,Club & Trap,-10.15034,-15.610448
1153,Tristan Wilds,0.030162499999999995,0.024452499999999988,0.0009375,0.00653375,40.20474508771629,282.6875,0.08071824340329475,10.797332707736357,0.26807199541083176,Lyrical (Dense),-2.574579,19.377996
1154,Troy Ave,0.03704,0.03678,0.0,0.0,44.91428571428571,195.0,0.12404580152671756,11.542857142857143,0.25699745547073793,Lyrical (Dense),3.6409535,17.406559
1155,Tupac Shakur,0.024651818181818153,0.04453090909090907,0.007343636363636366,0.0049354545454545476,34.07313242685464,295.27272727272725,0.08932041293607493,9.062055111105474,0.26608065807205433,Archetypal,-9.177467,12.618115
1156,Turf Talk,0.025575,0.019415,0.0,0.022135000000000002,32.58869673738634,171.0,0.07369561345776779,8.240149759315386,0.25448439143169826,Archetypal,-2.0677087,-4.9138823
1157,Turk,0.025025263157894738,0.024296842105263165,0.006136842105263155,0.010186842105263159,32.966560297415796,190.0,0.08887705982908314,8.656017984572594,0.2628920312714474,Lyrical (Diverse),1.6308947,0.74768734
1158,Tweedy Bird Loc,0.017393636363636365,0.05148272727272727,0.005645454545454545,0.005885454545454544,39.314468854984526,319.3636363636364,0.0798586574564026,10.218557298904138,0.25968229177666774,Archetypal,-13.976031,11.358572
1159,Twista,0.030162499999999995,0.024452499999999988,0.0009375,0.00653375,40.20474508771629,282.6875,0.08071824340329475,10.797332707736357,0.26807199541083176,Lyrical (Dense),-2.5743685,19.328806
1160,Twisted Insane,0.028624999999999998,0.043333076923076905,0.0029446153846153854,0.005580769230769231,41.6711748431068,289.84615384615387,0.08362793695443207,11.220324002270152,0.26920607166619664,Lyrical (Dense),-2.7137916,19.856012
1161,Ty Dolla Sign,0.006224999999999999,0.03768,0.023912499999999993,0.024081666666666664,32.20848493302393,150.0,0.07232405757885124,8.328707908501572,0.2581657149471311,Club & Trap,-9.302048,-7.6223674
1162,Tyga,0.016772105263157897,0.03508789473684211,0.013147368421052632,0.013500526315789475,32.23877548548177,182.52631578947367,0.08394014057495362,8.553504863250325,0.2651757754149481,Archetypal,-10.430927,-3.0171092
1163,Tyler Joseph,0.025360000000000004,0.0,0.0,0.015996666666666666,30.03593890386343,168.66666666666666,0.0973216474322765,8.089058600379355,0.26942106647557257,Lyrical (Diverse),14.168698,-2.6207533
1164,"Tyler, The Creator",0.025025263157894738,0.024296842105263165,0.006136842105263155,0.010186842105263159,32.966560297415796,190.0,0.08887705982908314,8.656017984572594,0.2628920312714474,Lyrical (Diverse),1.6357764,0.74685043
1165,U-God,0.02773181818181818,0.01235090909090909,0.0033909090909090907,0.007593636363636363,32.67195312032286,229.45454545454547,0.10668296563962326,8.617222776272685,0.26356712752629624,Lyrical (Diverse),4.982971,6.812594
1166,Ugly God,0.012351481481481482,0.0403225925925926,0.01586814814814815,0.003094814814814815,32.72596377768836,120.0,0.08274016026752323,8.524511298395444,0.25988426965961664,Archetypal,-12.832047,-5.777042
1167,Uncle Murda,0.02844,0.01983,0.02288,0.011355,38.48701298701299,206.5,0.06273310461600173,9.787712287712289,0.2541653649449227,Club & Trap,-13.984828,-3.5049233
1168,Unk,0.008629999999999999,0.0,0.013755,0.02894,19.0,144.0,0.10466443738285872,5.416666666666666,0.2847191999072711,R&B,11.96362,-17.257965
1169,Unknown T,0.02033375,0.011062500000000001,0.00385375,0.005325833333333333,34.14520236380969,255.91666666666666,0.07800065111220501,8.672834019687913,0.25442371134032943,Archetypal,-4.111784,3.0943613
1170,Usher,0.01807695652173913,0.0011413043478260868,0.015111739130434787,0.059356086956521746,27.958929301812056,144.17391304347825,0.06728285019635537,7.437827829104434,0.26609153585830514,R&B,-0.27088347,-20.437784
1171,V-Nasty,0.019393870967741943,0.05071225806451614,0.009126451612903225,0.008730645161290322,30.842517887097518,149.06451612903226,0.0934612847215049,7.945220383967363,0.2577980541313752,Archetypal,-12.106167,0.37412032
1172,V.I.C.,0.026991052631578943,0.02100631578947369,0.012113684210526318,0.015516842105263162,35.32566729568961,244.94736842105263,0.09133944666391554,9.429744429917292,0.2667629266850852,Lyrical (Diverse),7.459218,1.4514848
1173,VL Mike,0.022743333333333334,0.05084750000000001,0.0019500000000000001,0.010013333333333334,35.538861415832045,266.5833333333333,0.0897782457042866,9.375572173410612,0.2638062078725664,Archetypal,-11.164727,9.117122
1174,Vado,0.024919999999999998,0.025025,0.00233,0.01111,33.07489224137931,244.5,0.1212152006381556,8.281519396551724,0.25041757017026517,Lyrical (Diverse),2.0115194,9.099992
1175,Vakill,0.030315714285714286,0.021172857142857143,0.0008128571428571428,0.0025085714285714286,42.03232961197008,347.42857142857144,0.10671168856637632,11.184481207748505,0.2660435453929652,Lyrical (Dense),5.2594523,20.206558
1176,Val Young,0.007717272727272726,0.0006663636363636364,0.0008727272727272728,0.043713636363636364,22.726664040111082,78.9090909090909,0.06032668421398993,6.000962744677648,0.26461165323957164,R&B,4.2310357,-20.176634
1177,Valee,0.008270869565217392,0.030300434782608698,0.030058695652173915,0.002096521739130435,35.34531595148847,128.82608695652175,0.07124757487317634,9.107250977866965,0.25700035803431726,Club & Trap,-13.159572,-9.190464
1178,Vanilla Ice,0.039580000000000004,0.006243529411764707,0.0007658823529411765,0.005283529411764706,31.40114225095226,216.76470588235293,0.102316057191609,8.319891171331998,0.2649083030891985,Lyrical (Diverse),9.774866,5.655016
1179,Vast Aire,0.03626166666666667,0.006961666666666667,2.666666666666667e-05,0.006823333333333334,34.06412755990332,239.33333333333334,0.11239842963076892,8.836082197456024,0.25921937715538146,Lyrical (Diverse),2.8550088,10.335971
1180,Verse Simmonds,0.015730833333333333,0.0089575,0.011669166666666666,0.050391666666666675,27.756800204552704,135.16666666666666,0.078339327271159,7.288548548209168,0.26298991380585673,R&B,0.2188222,-19.002716
1181,Vic Mensa,0.03674894736842105,0.026608947368421055,0.006112105263157894,0.010352105263157895,38.93427576989931,240.94736842105263,0.09769632148828307,10.367893511129967,0.2658927844516683,Lyrical (Dense),2.0846715,15.650782
1182,Vince Staples,0.020199411764705882,0.02447529411764706,0.0012794117647058822,0.01200470588235294,32.09273287305373,162.88235294117646,0.09962107482154015,8.315480853277679,0.2585248233261469,Lyrical (Diverse),-5.3177214,-0.47239852
1183,Vinnie Paz,0.03597153846153846,0.014086923076923078,0.007933076923076923,0.00492076923076923,40.38304145229507,273.84615384615387,0.09603853934345455,10.852915603914242,0.26852953469922364,Lyrical (Dense),7.337369,18.409948
1184,Viper,0.022994615384615384,0.01353576923076923,0.0035707692307692307,0.005065,29.080346257955075,158.53846153846155,0.07819544012744807,7.573188059144519,0.25890527970393756,Lyrical (Diverse),-0.7934816,-8.589717
1185,WC,0.02254185185185185,0.005802962962962964,0.019088148148148146,0.042403333333333335,30.404103603515342,125.88888888888889,0.08372190013146533,8.032385074447236,0.2641596671888826,R&B,-1.6823745,-17.888699
1186,Waka Flocka Flame,0.019438965517241374,0.05445758620689656,0.005604827586206897,0.0058565517241379325,33.65234564415961,201.31034482758622,0.08213255129396628,8.783198696652786,0.2609436817262902,Archetypal,-12.812344,2.010802
1187,Wale,0.026991052631578943,0.02100631578947369,0.012113684210526318,0.015516842105263162,35.32566729568961,244.94736842105263,0.09133944666391554,9.429744429917292,0.2667629266850852,Lyrical (Diverse),7.458659,1.4514871
1188,Warren G,0.023846666666666665,0.015136666666666666,0.023846666666666665,0.010648333333333334,30.974611491581815,188.83333333333334,0.08306582709308781,8.030049347568502,0.2591402415767577,Lyrical (Diverse),-7.5788555,-9.883214
1189,Watsky,0.030703793103448288,0.0017944827586206895,0.0024793103448275864,0.009621379310344829,35.869854019735556,229.68965517241378,0.0964615280560457,9.711590982534538,0.27110068292349515,Lyrical (Dense),11.808659,11.531681
1190,Wax,0.03350818181818182,0.004956363636363637,0.00818227272727273,0.0055927272727272735,35.72100019756555,243.86363636363637,0.09275416261518504,9.663991372467176,0.2707216971813394,Lyrical (Dense),12.110496,11.999631
1191,Webbie,0.014973499999999992,0.03316050000000001,0.019898499999999996,0.007271000000000002,32.547355123466026,183.45,0.07587354952085626,8.485832113062127,0.26065855711419406,Archetypal,-11.696204,-6.184173
1192,Westside Gunn,0.013262777777777776,0.029534444444444443,0.009634999999999998,0.002306666666666667,37.06173325315396,229.61111111111111,0.10591005427146616,9.655232086527132,0.26073319275912854,Archetypal,-6.161705,10.72722
1193,Wifisfuneral,0.023275,0.02247,0.027682499999999995,0.0047275,32.634611294416864,166.875,0.08056543728734096,8.274608860760654,0.25343501564236254,Club & Trap,-8.227283,-10.278128
1194,Wiley,0.0139,0.00225,0.0029,0.00251,27.655913978494624,213.0,0.0828149300155521,7.537634408602151,0.2725505443234837,Lyrical (Diverse),10.403142,-12.328874
1195,Will Smith,0.030803636363636363,0.0028781818181818175,0.0024136363636363635,0.0223,32.20782165274513,239.54545454545453,0.09530508676112683,8.520828157119542,0.2646566496532596,Lyrical (Diverse),12.333256,-0.6446554
1196,Willie D,0.035785666666666646,0.005877000000000001,0.026237333333333335,0.014459000000000003,34.424299797367055,224.23333333333332,0.08715397817332371,9.237154162800527,0.26849964670273946,Lyrical (Diverse),7.6822133,-2.1592321
1197,Willie the Kid,0.016263333333333335,0.019203333333333333,0.005816666666666665,0.0007633333333333333,33.25243158849716,246.66666666666666,0.11896848384299702,9.124055470659686,0.274425469662351,Lyrical (Diverse),15.009706,7.61452
