,artist,Lyrical/Misc,Bragging/Combative,Money/Party,Romance/Sex,words_per_line,unique_words,unique_word_rate,syllables_per_line,syllables_per_word,tsne-2d-one,tsne-2d-two,cluster
768,Monoxide Child,2.3275705862204186,-0.8451766783359363,-0.7685558442534747,-0.5211788795681983,0.29600709732375735,0.5402226670585786,0.5051298503895012,0.4791527815184229,1.1784087532495293,0.018841933,16.730501,1
769,Montana of 300,0.855340023318366,1.51846219396184,-0.3094029562754653,-0.9344069817107241,2.4917110307630392,1.4479075289890344,-0.28392064372600506,2.6069595975609134,0.6683470937706856,-10.717602,12.052439,1
770,Mopreme Shakur,0.2169774762490034,0.9585414336171528,-0.5998738596984428,-0.053425655506042766,0.410549746876959,1.8439592218173089,-0.2789736742750298,0.4537804035575688,0.28722466053776413,-10.300689,4.16802,2
771,Mos Def,0.26954850953706866,-0.7801891540205206,-0.7785656804460002,-0.5695244513092805,0.3191348067633216,0.037119842109620715,0.8374280283113217,0.4278942062013983,0.7510517899799826,0.493878,11.368244,3
772,Mr. Capone-E,-0.39477302601925796,-0.6901075158329252,-0.4037769914754741,1.6821038560878838,-0.8129946736957667,0.2369870108488259,-0.33769335533756906,-0.6938472303033854,0.8134713161928341,7.1591954,-9.628106,4
773,Mr. Cheeks,1.2439629515896629,0.1796529309838916,-0.37403799677674643,1.0024520305622104,0.21758984116008798,0.5925296125256027,0.7575834065087295,0.1987448709577294,-0.1417250689159517,7.441948,3.2440803,3
774,Mr. Collipark,-0.6581588007148202,-0.7232374522417949,-0.6527658650820541,0.7272675163226067,-0.3673244091522287,-0.15094612445528457,-0.7608748518616666,-0.2796327311712292,0.7480977446159833,6.1589947,-9.465051,4
775,Mr. J. Medeiros,0.44987368427827307,-0.9246197823409271,-0.049439233288556574,-0.7971499274635817,-0.020309957126745062,-0.033185192120250416,0.033422897178301644,0.02853646022414085,0.32005057159043887,2.4117277,5.910561,3
776,Mr. Lif,0.5722945324992904,-0.9696109313651463,-0.7841954612343431,-0.8048709563439935,-0.6777830032086787,0.6112776216535685,1.33710673895998,-0.4430781058495896,1.6598172669207734,0.2880555,6.741361,3
777,Mr. Muthafuckin' eXquire,-0.8728102479678748,-0.15907486795510298,-0.18950151811152005,-1.195933399240608,2.0610870371296617,-1.0807302021453302,3.9762125284518643,2.0608641764107003,0.053967849394693186,-6.0165896,8.32913,1
778,Mr. Porter,-0.41632388438579376,-0.5540512612434562,0.15550520073441318,0.18832947394155058,0.02860822208611429,-0.9119981199936396,1.534537335887222,-0.23664544403045465,-1.7808794418569618,-2.3629014,1.853876,3
779,Mr. Serv-On,-0.35142641316838386,2.683364401772842,-0.7053677863410753,-0.736557747176907,0.9691349640642761,0.661077020899727,0.42372697242412133,0.9330014291860991,-0.19163058749627138,-12.5152025,0.3120837,2
780,Mr. Short Khop,-1.2053791759423738,1.875331709869556,-0.871779379147648,1.6192253162557317,-1.1993647014434246,0.7190786741393707,0.8543742048449523,-1.3091977887537707,-1.0360299059838627,-5.399294,-8.474145,2
781,Ms. Jade,0.37811912176242013,-0.20808026169344015,-0.38443804983612795,0.42885741999093285,0.4171402889900173,0.7650965147261951,-0.09391252443473788,0.18596639782964977,-1.4978444719493198,2.2647276,2.4193573,3
782,Mulatto,-1.161689708526578,0.6239797393585397,2.225081379210668,-0.6108123549735395,0.24356696196781455,-0.5689095529518684,-0.8842730988382052,0.10325314549554072,-0.7917126373486422,3.0973618,-4.2508473,0
783,Murphy Lee,1.2122352989944851,-0.5070435073943496,-0.4532846820721999,0.10017679983671764,0.21961262701860293,0.4519195440658604,-0.1692451772829141,0.31678457091679546,0.6580840268690729,5.851647,10.062478,3
784,Murs,-0.5155013699594683,-1.1280836194891963,0.06040917837986891,2.9601640703573384,-1.3768554078676056,-1.5116219452697406,-1.7916490043546742,-1.3671188343568443,-0.009264660658085672,8.059781,-14.783246,4
785,Mystikal,1.152066206666936,0.6152157994511233,-0.6477451783103009,-0.658364138342172,0.12139156898868925,1.1149500976491062,0.5556404387908086,0.0893139948917049,-0.19579107631830783,-5.6041555,4.039741,3
786,N.O. Joe,-0.833137076884024,-1.0090390325965717,-0.15807573794758273,1.3083388553755781,-2.5172131274962632,-1.1360954166013537,-0.07157497399611058,-2.534318554118607,-0.2998572348343986,1.6933947,-15.241266,4
787,NF,1.4933620481667853,-1.111341494703265,1.6562733768904288,1.171969561181982,-0.06659340250294178,-0.23787327749236084,-1.1223625150117897,0.026196240790015785,0.6640765334190625,11.186186,-2.8871021,3
788,NLE Choppa,-1.128579753399809,1.655591322054205,3.1911775477458386,-0.7832725285354775,0.7263874717803155,-0.687022010458052,0.8774760640105007,0.6710835686854852,-0.2492822557507454,4.41163,-3.0176198,0
789,Nadia Nakai,-0.29152482275412606,-0.1335961090641078,-0.08398825252724805,-0.6711897781655274,-0.5571034938256754,0.03571374142502337,-0.03077132942139928,-0.45450430752237686,0.7643938492808962,1.0753996,2.957882,3
790,Napoleon,0.6052796049273913,-0.9623496900356051,-0.6900747548604873,-0.7040266223576609,-0.049732745946968665,0.37865429786841565,2.316902619333696,0.043872935683877776,0.6786139529941573,-2.8178,8.051027,3
791,Nas,0.025770122734720048,-1.0572503304393117,0.12081411465521695,1.4974509636640119,-1.2664534462375738,-1.183483713712065,-0.6358129376462781,-1.1330749373623872,1.013457971085294,6.0123677,-14.452433,4
792,Nasty C,0.39673122671533784,-1.1359460603696783,0.0998090488130966,-0.939043007881744,-0.7255728901757921,-0.5604729488442839,-2.2915578194371027,-0.6121265046244623,0.832937344302134,-5.163558,-12.585869,4
793,Nate Dogg,-1.4879892958853573,-0.8990529418598794,-0.857081783501745,2.2759047880096013,-0.4275004977809439,-1.3806983481927804,-1.8581497490226004,-0.5515115718032934,-0.9229788977510459,7.379319,-12.94826,4
794,Nature,-1.2707392287156305,-1.098210052841894,-0.4110398384466951,0.9776811064131339,-2.378044365569626,-1.7783123751150516,-1.5524849176894204,-2.251022855105099,1.4210137156673182,2.3404307,-17.250938,4
795,Nav,-0.04243748282220488,-0.16366438238415776,1.5074629836816098,-0.33015551180265307,1.1089759905858507,-0.6016516117503511,-0.9065475899271224,1.0816623562608447,-0.12366169059580095,2.9824426,-1.6994048,0
796,Nebu Kiniza,-1.1951966531495726,-0.212831477152836,4.329337369241438,0.6118153939909011,-0.8071929542898952,-1.247982178313234,-0.6489942093472073,-0.8526669902011126,-0.31790787223320094,6.422029,-5.131931,0
797,Necro,0.8894622157320473,0.03006875699988312,-0.7727639979541964,0.6276611305011364,-0.3066691822945977,-1.1791572500671499,1.6344280571252332,-0.3176713706685023,-0.08661646102381776,5.8834896,3.498358,3
798,Needlz,0.6024802465749758,-0.6592546761693995,-0.40606901418828545,-0.24082110553658023,0.42026589157662275,0.5430556995490269,0.7763703259925727,0.47283721992587224,0.35442972898534725,0.9577777,10.839039,3
799,Nelly,0.3910496367823421,-0.061721531581213,-0.2931582452984147,0.0926909811076296,0.2817774513584387,0.39708161736656084,-0.6418352339008455,0.2917693300032703,0.06803291232631035,3.9301708,6.301232,3
800,Nick Cannon,-0.16919649084427898,-0.3596845525274583,0.4421512912553868,0.935729614689102,-0.899097325975955,-0.3245605006507164,-0.217137551292775,-0.8969547061388696,-0.1846810981243996,4.0779834,-9.967749,4
801,Nicki Minaj,-0.5828532444908444,0.16330375163729252,3.762991374138022,-0.7611014151411296,0.29311801451930236,2.4274910059252393,-0.34698920927273247,0.05217347487011099,-1.548031014615466,3.8502045,-3.792052,0
802,Nicky da B,-2.2158205579915506,-0.9584848357795589,-0.8307808228722344,-0.7615104762738668,-0.5518960819277723,-1.3900723527567633,-3.346123650307604,-0.03645297067468644,3.772205059258455,2.0695386,-19.584059,4
803,Nicole Wray,-0.6702461733863108,-0.9077418926981478,0.08809517559154999,2.134350156981024,-1.8515131072353723,-1.3880636374930526,-0.564349865996127,-1.8123801677292437,0.4479760759463839,6.1539373,-14.846784,4
804,Night Lovell,-0.6484154337422869,1.2390382505409445,0.6772145920449997,-0.26169620937387517,-0.241190116971843,-1.02950796292071,-0.40432667824699814,-0.4308500405336228,-1.3465037894084784,-2.5342925,-5.8674645,2
805,Ninja,-0.2843471401741971,0.08145108934059606,0.08827600725363229,0.41844495479398974,-0.13832096034343436,-0.3802364065458871,-0.8246485321499496,-0.12320779066687297,0.12234939625064725,5.576263,-8.467301,3
806,Nipsey Hussle,-0.46040518559007154,1.6389021786758238,0.18915495918687525,-0.45430556558834634,-0.3986014630998094,-0.19488677084895403,0.08009822636982177,-0.39711281444124114,0.09602239466138297,-7.933723,-2.8080366,2
807,Nitty,0.09323814690891048,1.341329694923112,-0.30370675891987603,-0.7921528738534415,0.29641250214168585,1.2009877269513962,0.20337526931735828,0.36570108999187856,0.4808594304074053,-9.833628,3.4373293,2
808,"Nitty Scott, MC",0.63511598891416,-0.46916569668753344,-0.3375240525886792,-0.23728660346155792,-0.19960906479446658,0.1673909349473229,1.2204068418142497,-0.12718012398605566,0.36465120309011023,-0.101018,6.3298607,3
809,No Malice,-0.11281069580723267,0.1871082125958117,-0.5953947112800394,-0.5715213733981258,0.424365077193477,0.752643658223309,0.5130848758558141,0.32315321222950943,-0.6577331119598805,-6.070735,2.2527668,3
810,NoClue,-1.6431064969008564,3.2275139216249595,2.9229077493248297,-0.5152147682528923,0.7550422718889592,-0.30104737253605957,-1.7735224261654272,0.6175473497122269,-0.8122163502851185,1.9068267,-4.173622,0
811,Noname,1.4933620481667853,-1.111341494703265,1.6562733768904288,1.171969561181982,-0.06659340250294178,-0.23787327749236084,-1.1223625150117897,0.026196240790015785,0.6640765334190625,11.186194,-2.8871055,3
812,Nonchalant,0.2779838202613426,-0.17968905060951074,1.1778046312161095,1.5250049020152996,-0.12955911436659506,-0.2667541391728223,-0.13736085392796393,-0.1318352430895722,-0.12770879124916587,11.305789,-4.9538445,3
813,"Nothing,Nowhere",0.6458300778933485,-1.0352907859510332,-0.5348575855806157,-0.17262079137745326,-0.7352951809727764,-1.2993561795569295,-0.2388804392229433,-0.6265244678727412,0.8095684242710105,8.885941,-3.1804626,3
814,Nottz,-0.496509870385957,-1.0471757120189555,-0.6604876282080502,-0.790962877830934,-1.84938486480264,-0.8878935368291122,0.022952524147063648,-1.9065899707882836,-0.6148305339336083,-0.7272353,-12.87379,4
815,Nujabes,-0.40358928626011326,-1.1359460603696783,-0.871779379147648,-0.6878794723811987,-1.2277184160902193,-0.4339238872305159,0.9690697968289868,-1.3304916022358546,-0.8964495609355916,-0.579289,-11.6201725,3
816,Nump,0.6129638510768064,-0.03310811619480008,-0.36415738582130075,-0.27202436778739103,1.1531566105336386,1.169642241334284,-0.14744407507892782,1.0607392789014716,-0.5026688907010972,-8.689427,9.588154,1
817,Nyzzy Nyce,0.6455456824017083,0.48557111027383204,-0.6804012126846797,-0.28863580682984324,-1.0989583155370366,-0.9626177446391467,0.9587877972777502,-1.1268152743794613,-0.24759948072848875,0.65822124,2.0618002,3
818,O.T. Genasis,-1.1098152686402594,0.3189145607301611,-0.25809029779240056,0.5649838747184268,-0.9356089061340729,-1.0197991724794417,-1.1416408563353833,-0.9222517435748919,0.21679864721142514,5.5335035,-11.023448,4
819,OG Maco,-0.7092808653058927,0.13936526160392698,0.06018839212948638,-0.4120444373124506,-0.06536713173155333,-0.7762215226372009,0.4076730402266969,-0.1805883313375967,-0.6712160001116219,-3.9080367,-4.852094,2
820,OJ da Juiceman,-0.9366669106846279,0.24358548509704653,-0.5893824838590976,-0.8719569821128688,0.505893323243718,-0.8557540926097427,-0.22697535175905348,0.2519782916256112,-1.6340838845902823,-6.6590476,-5.9927235,2
821,Obie Trice,-0.32287152583272327,0.7299001693333314,-0.5084238724743032,-0.7561108693217377,0.29343837549861085,0.5492217114400019,0.5112931771691838,0.3116173003645774,0.14368324116268458,-7.4679065,1.9870698,2
822,Octavian,-1.28717447928809,-0.48729468772993173,-0.008489024367241192,-0.3892648454831562,-0.7290739994299253,-0.4479848940764901,-0.1977772224783175,-0.8840539800987923,-1.198591782546249,-1.6926131,-9.6153965,2
823,Oddisee,1.519055149440136,-0.737751046572637,-0.5701471436928195,-0.3820186197032428,1.4666756508963013,0.38964937089083185,0.5456034048997472,1.5666132984964822,0.6183040717209425,-3.3682187,15.677044,1
824,Offset,-1.6912530736606401,0.5741348311351079,2.451424352157574,-0.9324980297579513,1.1395597052197104,-0.4268933838075288,-0.9961892478410198,1.1540821353971449,0.1289758583786388,3.4165995,-2.9182777,0
825,Oh No,-0.7821986843813028,-1.1359460603696783,-0.871779379147648,1.3236786478532172,-1.6052095688834658,-1.242431780874034,-1.1791054263953813,-1.4293814430528748,1.476993130846146,3.985766,-17.329103,4
826,Ol' Dirty Bastard,-0.2363063996387496,0.36128406404775504,-0.6407831593201363,-0.4696296249454957,0.43180041725015106,0.66607949448916,0.49159068831937813,0.424086205974461,0.03081101740471307,-6.9541326,2.1724129,3
827,Olivia,-0.6227985223722529,-1.1273542421119191,-0.43360193702593214,2.464345616490466,-1.8901280309446908,-1.6150484622923509,0.469268245238988,-1.8635127325988554,0.23636294550290016,5.8351717,-14.657359,4
828,Omarion,-0.9128185400550328,-0.5488981222353946,0.5595872970933798,2.82724742982813,-1.3165744620248028,-0.9460405576207352,-0.23808997434101878,-1.331924754362891,-0.20780528944519025,7.792339,-13.975087,4
829,Omega Red,0.4443152845136265,-0.1585354208964079,-0.6426187810067429,-0.7791868755248675,0.23909593292870593,-0.14119929016432523,1.9540871086101743,0.29338689871490253,0.3950474065659468,-3.2954352,7.7567487,3
830,Omen,-0.9599932659052249,-1.1359460603696783,-0.8462519761837112,-0.056698144567939125,-2.6821553962252307,-2.0228176608256034,-2.10384752082334,-2.6413201020501784,0.277204391846011,1.119272,-16.820517,4
831,One Be Lo,0.9569602504861119,0.6716471117316486,0.006024390882096588,-0.6381298469997505,1.1275231449570255,-0.11587730380967025,1.095492200193695,1.1551849696661407,0.2655483109834864,-5.9375205,11.404231,1
832,Open Mike Eagle,0.5929746491136434,-1.0751234045018,-0.859918161608849,-0.9207716106194894,-0.05476545619126896,0.38161450983598927,0.701011666830283,-0.044025574856081245,0.04201913845203,-0.0033652838,8.3405695,3
833,PARTYNEXTDOOR,-1.3043988395734651,-0.42848863668694165,0.9508191756525188,2.7901968971432503,-0.9482686803009166,-1.4849841489670892,-1.321722830622204,-0.9674540964100039,-0.19263706651244547,9.165343,-12.750003,4
834,PNC,1.0338602229691065,-0.009820356062518586,1.7267727212183452,1.3265799518131858,0.805041179170222,0.2316304368122643,-0.5175424422181634,0.7502974462260812,-0.27082032922624366,12.049083,-1.8578103,0
835,Pacewon,1.5689020049606552,-0.48918612397948164,-0.5665335243122103,-0.9450971126462523,-0.25187587672959366,0.3394314892980666,1.3006534292646987,-0.20807234719860557,0.17089447152539358,-0.31668842,7.2923007,3
836,Papoose,0.2791057375189647,0.006126255153205868,-0.4976749911889756,-0.5179932373314062,0.73638830378537,0.8364340005076943,0.7958167737933852,0.8149515019153598,0.4726369396818215,-2.8766894,12.134587,1
837,Paris,-0.4383645349879328,-0.10647316049213128,0.3050167073194905,0.11233500572640162,-0.17214526916412304,0.17929224466336016,0.06802461507394435,-0.12759332677041935,0.3272364943650551,0.6718303,1.2822914,3
838,Pastor Troy,-0.23374022322486349,0.32067619253121227,0.2556809184262254,-0.6529274711506668,-0.20112105074899972,-0.10114672520912597,0.7413348415390751,-0.16474794990415614,0.011101189500214796,-1.3533639,1.544486,3
839,Paul Wall,0.16624899470439752,-0.32795310452205484,-0.5073232104244296,-0.35560495798936514,0.6717921470882788,0.5965470430530238,-0.06958577799893474,0.785929148820451,0.541778730621093,4.1513066,8.759096,3
840,Peedi Peedi,0.2648791568909857,1.166154377244214,-0.7933406318584605,-1.195933399240608,0.5032570486499275,0.7443884864621244,1.0881932318593173,0.282923967927592,-1.382736229161898,-7.404775,1.3555256,2
841,Peewee Longway,-1.1923507024753315,0.30054414068551333,-0.24597122769841043,-0.9548327676053939,-0.03779756268210154,-0.40298967216937276,-1.2131827155535106,-0.19129534969043743,-1.0971721270938772,-6.8473606,-6.978716,2
842,Percee P,1.5956026788329614,-0.6481462410529955,-0.8434892702352332,-1.0353476859889796,2.6770389032860193,1.0585515537064631,1.7038303104412578,2.9056915881123278,1.0742168774747054,-5.70644,15.182573,1
843,Petey Pablo,1.1349460842163168,0.041773409555921244,-0.5419962751602081,-0.1316217816400563,-0.523403168923434,-0.0694625897828641,0.7216336277838792,-0.5096629430093608,0.09030434931425688,5.1810303,4.6516495,3
844,Pharoahe Monch,-0.2866922060295087,-0.6079386508629847,-0.15654796155807446,0.195201700971533,0.2386366021487541,0.11351797930608074,0.8298858776674382,0.44749070447296047,1.4112090336093204,1.1679885,11.829601,3
845,Phife Dawg,0.8511184807162632,-0.22249361279295118,-0.7473471032281988,-0.7102025227677061,1.343341706843475,1.604922105435747,0.2587104729487958,1.2968149196311192,-0.2298189350950812,-8.200852,11.210403,1
846,Philthy Rich,-1.6197434072625887,3.076950033112997,1.068690024944333,-0.7656010876012371,2.012094772200337,0.19179091741533721,-0.6886006011580554,1.6262626215106073,-1.9628184180107333,-12.524202,-3.223188,2
847,Phora,1.0276133105500338,-0.5827262439572202,0.8823446715358706,1.3269325432272614,1.048566371130532,-0.4271064293658009,-0.9986774308259174,0.9703991159451157,-0.48355283680996586,12.046118,-1.8734384,3
848,Phresher,-0.4858743818414326,1.9818640751015557,1.4786755876984687,-0.1127395197529142,-0.8622841230943679,-0.25113079823285095,-1.8299201790812356,-0.884191908727072,-0.1965334349133574,-1.3486242,-5.6921525,0
849,Pill,0.5042550280842047,-0.9268409109817264,-0.5381940117169521,0.8875833867261687,-1.0342651167381476,-0.9847845083728004,-0.031694120242903995,-1.004213162761012,0.2619680491954664,4.8041654,-12.830286,4
